PROJECT_NAME:;DATE_EXTRACTION;HOUR_EXTRACTION;;;
apdev-flights-ws-main.zip;30/09/2023;19h28m38s;;;
;;;;;
XML_FILE;CONTEXT_SEARCH;LINES;TYPE_CONTEXT;FOLDER_PATH;FILE_PATH
apdev-flights-ws-main/classes/implementation.xml;3;[15, 41, 66];"<flow name=""";apdev-flights-ws-main/classes;D:/Workspace/desenvolvimento/python/extractorInfo/in\apdev-flights-ws-main/classes/implementation.xml
apdev-flights-ws-main/classes/interface.xml;3;[07, 12, 16];"<flow name=""";apdev-flights-ws-main/classes;D:/Workspace/desenvolvimento/python/extractorInfo/in\apdev-flights-ws-main/classes/interface.xml
apdev-flights-ws-main/implementation.xml;3;[15, 41, 66];"<flow name=""";apdev-flights-ws-main;D:/Workspace/desenvolvimento/python/extractorInfo/in\apdev-flights-ws-main/implementation.xml
apdev-flights-ws-main/interface.xml;3;[7, 12, 16];"<flow name=""";apdev-flights-ws-main;D:/Workspace/desenvolvimento/python/extractorInfo/in\apdev-flights-ws-main/interface.xml
apdev-flights-ws-main/src/main/app/implementation.xml;1;[11];"<flow name=""";apdev-flights-ws-main/src/main/app;D:/Workspace/desenvolvimento/python/extractorInfo/in\apdev-flights-ws-main/src/main/app/implementation.xml
apdev-flights-ws-main/src/main/app/interface.xml;3;[7, 12, 16];"<flow name=""";apdev-flights-ws-main/src/main/app;D:/Workspace/desenvolvimento/python/extractorInfo/in\apdev-flights-ws-main/src/main/app/interface.xml
apdev-flights-ws-main/target/classes/implementation.xml;1;[11];"<flow name=""";apdev-flights-ws-main/target/classes;D:/Workspace/desenvolvimento/python/extractorInfo/in\apdev-flights-ws-main/target/classes/implementation.xml
apdev-flights-ws-main/target/classes/interface.xml;3;[7, 12, 16];"<flow name=""";apdev-flights-ws-main/target/classes;D:/Workspace/desenvolvimento/python/extractorInfo/in\apdev-flights-ws-main/target/classes/interface.xml
;;;;;
TOTAL_BY_ARCHIVE;3;;;;
